course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,73239154,,11/14/20 2:03,3,d51197b35b0c064c2c261004a9b41ad4fdc142d9,FALSE,FALSE,https://www.coursehero.com/file/73239154/102520-Homework-8pdf/,102520 Homework 8.pdf,0,,Other,,1.00001E+14,colefuoco1,1207,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,73239143,,11/14/20 2:03,4,0ce94635f84188f6c9a3b90b07caa29e959ea014,FALSE,FALSE,https://www.coursehero.com/file/73239143/102720-Sample-problem-set-10pdf/,102720 Sample problem set 10.pdf,0,,Other,,1.00001E+14,colefuoco1,1207,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,73239089,,11/14/20 1:54,13,121deec1912ad9fafd6dce1b4004f1d29a46681b,FALSE,FALSE,https://www.coursehero.com/file/73239089/110520-Lesson-18-Maxwell-Equationspdf/,110520 Lesson 18 - Maxwell Equations.pdf,0,,Other,,1.00001E+14,colefuoco1,1207,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,73239083,,11/14/20 2:04,7,0a53b7f805e0a5d9e63501c9875f8c0ca76251d7,FALSE,FALSE,https://www.coursehero.com/file/73239083/102020-Sample-problem-set-9pdf/,102020 Sample problem set 9.pdf,0,,Other,,1.00001E+14,colefuoco1,1207,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,73239050,,11/14/20 2:04,7,03b09985499338c2751cca7ffd5788d41c333798,FALSE,FALSE,https://www.coursehero.com/file/73239050/102020-Sample-problem-set-8pdf/,102020 Sample problem set 8.pdf,0,,Other,,1.00001E+14,colefuoco1,1207,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68829726,,9/24/20 14:24,6,40677c680bb65608897183124e146d2040d69d6a,FALSE,FALSE,https://www.coursehero.com/file/68829726/091620-Lesson-7-Polarization-of-UPWspdf/,091620 Lesson 7 - Polarization of UPWs.pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826856,,9/24/20 14:24,15,eb2aaaf53b591c9fa8f1f21c8e912cd5f07db8ab,FALSE,FALSE,https://www.coursehero.com/file/68826856/091720-Lesson-9pdf/,091720 Lesson 9.pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826836,,9/24/20 14:24,10,c9560fdce2b1f3da79cf8aeef71c1f71b97aa996,FALSE,FALSE,https://www.coursehero.com/file/68826836/062720-Lesson-10pdf/,062720 Lesson 10.pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826832,,9/24/20 14:24,6,e0a7777fa2a25ea86d78e42cd795976e75e948ed,FALSE,FALSE,https://www.coursehero.com/file/68826832/091020-Lesson-6-Standing-wavespdf/,091020 Lesson 6 - Standing waves.pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826831,,9/24/20 14:24,5,1c08e42fce834959442b817d951ab6f86d94c5e8,FALSE,FALSE,https://www.coursehero.com/file/68826831/091020-Lesson-5-The-Poynting-Vectorpdf/,091020 Lesson 5 - The Poynting Vector.pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826828,,9/24/20 14:24,4,355140e07f7ecb2d79dfab1dec33e2f7ada10e16,FALSE,FALSE,https://www.coursehero.com/file/68826828/090120-Lesson-2pdf/,090120 Lesson 2.pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826610,,9/24/20 14:22,3,61f11e87a297ed8921e12ff604e3269108462913,FALSE,FALSE,https://www.coursehero.com/file/68826610/082620-Sample-Problem-Set-11pdf/,082620 Sample Problem Set 1(1).pdf,0,,Other,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,68826500,EEO 323 (Electromagnetics)Fall 2020Syllabus1. InstructorInstructor:Jayant P. Parekhjayant.parekh@stonybrook.eduLight Eng. 2252. Course DescriptionThe EEO 323 course is an online introductory course on electromagnetic waves and transmissionlines.,9/24/20 14:22,4,9d36ebe410c9862dc32f7fdb71fc60458756b538,FALSE,FALSE,https://www.coursehero.com/file/68826500/082020-EEO-323-Syllabus-Fall-2020pdf/,082020 EEO 323 Syllabus Fall 2020.pdf,0,,Syllabus,,1.00001E+14,colefuoco1,1258,0,3/5/24 10:00,
334463,1949048,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2014,1949048,67228289,"EM WAVES OR MICROWAVESImportant applications of microwavesinclude: Microwave ovens AM &amp; FM radios &amp; TV Radars Radio Frequency Identification (RFID) Wifi, Bluetooth, hotspot, IoT, etc.MICROWAVESMAY BECALLED THEMOTHER OFALLTECHNOLOGIES",8/31/20 11:26,2,ce295b82e6d52e8d8cc2ce0fe870569dcc43b18f,FALSE,FALSE,https://www.coursehero.com/file/67228289/82520-Microwaves-the-mother-of-all-technologiespptx/,82520 Microwaves the mother of all technologies.pptx,0,,Slides,,1.00001E+14,angusbbqau,1282,0,3/5/24 10:00,
334463,1949048,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2014,1949048,67227545,"HOW TO DO ONLINE SUBMISSION OF YOUR HOMEWORK ON THEBLACKBOARD SYSTEMStep 1. Login into Blackboard by using your NetID &amp; NetID password.http:/blackboard.stonybrook.eduStep 2. Choose ""Courses"" tag and then click at ESE 319.Step 3. On the left panel, cl",8/31/20 11:26,3,748336590e3af78186daefeb017ff6ba7c45baa4,FALSE,FALSE,https://www.coursehero.com/file/67227545/082720-Electronic-submission-of-your-homework-on-Blackboarddoc/,082720  Electronic submission of your homework on Blackboard.doc,0,,Notes,,1.00001E+14,angusbbqau,1282,0,3/5/24 10:00,
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,32167012,"ESE319 ELECTROMAGNETICS AND TRANSMISSION LINE THEORYFALL 2013Harbans S. DhadwalE-mail: harbans.dhadwal@stonybrook.eduVoice: 632 8396; Fax: 632 8494Light Engineering, Room 213LECTURE:Tuesday and Thursday 1 pm to 2.20 pm., Frey Hall 205OFFICE HOURS:",7/21/18 14:49,2,51fd76148eb0edd65d5dfc46186ac7144b96197f,FALSE,FALSE,https://www.coursehero.com/file/32167012/ese319-info1pdf/,ese319_info(1).pdf,0,,Syllabus,,1.00001E+14,svdhawdvd,2054,0,3/5/24 10:00,
